id,date,content,query_term,job_title,clean_text,sentiment
1458689331590316034,2021-11-11 06:53:32+00:00,"My latest project was to scrape the entire UN news article and use topic modeling to make sense of the data
https://t.co/IZBK7PbQm2
#machinelearning #deeplearning #artificialintelligence #ai #pythonprogramming #dataengineering #naturallanguageprocessing  #datatransformation #nlp https://t.co/TMKmShL9Zv",artificialintelligence,dataengineering,"my latest project was to scrape the entire un news article and use topic modeling to make sense of the data

machinelearning deeplearning artificialintelligence ai pythonprogramming dataengineering naturallanguageprocessing  datatransformation nlp",0.0
1606695288294592514,2022-12-24 16:56:22+00:00,"Merry Christmas and Happy Holidays everyone🎄🎁 

Check out this AI generated Christmas rhyme👇 for Data Scientists (courtesy: ChatGPT by @OpenAI ) 😃 

📍Next vlog on the new #AI sensation #chatgpt  is coming 🔜 

#datascience #MerryChristmas #HappyHolidays2022 #ChristmasCarol https://t.co/ag4TJRMP6g",chatgpt,datascience,"merry christmas and happy holidays everyone 

check out this ai generated christmas rhyme for data scientists courtesy chatgpt by    

next vlog on the new ai sensation chatgpt  is coming  

datascience merrychristmas happyholidays christmascarol",0.9062
1300267063802556416,2020-08-31 03:00:00+00:00,"U&amp;P AI - Natural Language Processing (NLP) with Python #udemyfree #udemycoupon 

=&gt; https://t.co/a1mUkUhxJX

#DataScience #ETL #TensorFlow #Python #DataAnalysis #ArtificialIntelligence #MachineLearning #R #ApacheSpark #ComputerVision #javascript30 #100DaysOfCode #udemy",artificialintelligence,dataanalysis,"uampp ai  natural language processing nlp with python udemyfree udemycoupon 

gt 

datascience etl tensorflow python dataanalysis artificialintelligence machinelearning r apachespark computervision javascript daysofcode udemy",0.5574
1234839730258313216,2020-03-03 13:55:08+00:00,"Awesome, @Google made an #AR microscope that can help detect cancer. 
This prototype of an #AugmentedReality microscope can be used to help physicians diagnose patients. 

#AI #Artificialintellgience
#futuretech #InternetOfthings #socialinnovation
#vexrobotics #dataanalysis https://t.co/gsKbuB3YK0",AI,dataanalysis,"awesome  made an ar microscope that can help detect cancer 
this prototype of an augmentedreality microscope can be used to help physicians diagnose patients 

ai artificialintellgience
futuretech internetofthings socialinnovation
vexrobotics dataanalysis",0.6249
1402328079784198146,2021-06-08 18:14:02+00:00,"#MachineLearning Lifecycle https://t.co/ew2m9cx72N via @ingliguori 

#DataEngineering #DevOps #AIOps #ModelOps #DataAnalytics #CIOs #DEVCommunity #RPA #DX #AI #ArtificialIntelligence 

@antgrasso @mvollmer1 @pierrepinna @KirkDBorne @stratorob https://t.co/NEso1hdYYJ",artificialintelligence,dataengineering,"machinelearning lifecycle  via  

dataengineering devops aiops modelops dataanalytics cios devcommunity rpa dx ai artificialintelligence",-0.6124
1641397635285233664,2023-03-30 11:11:06+00:00,"#ai #ml #artificialintelligence #machinelearning #datascience #bigdata #analytics #blockchain #tech #data @Nicochan33 @TrippBraden @Paula_Piccard @haroldsinnott @sallyeaves
Is Generative AI Such As ChatGPT Going To Undermine The Famed Attorney-Client Pri… https://t.co/2VPbcyshRM",artificialintelligence,datascience,"ai ml artificialintelligence machinelearning datascience bigdata analytics blockchain tech data     
is generative ai such as chatgpt going to undermine the famed attorneyclient pri",-0.296
1639499654135177216,2023-03-25 05:29:12+00:00,"How to Use ChatGPT to Create and Troubleshoot a Winning Trading Strategy https://t.co/zjt6wG5gnL #AI #MachineLearning #DataScience #ArtificialIntelligence

Trending AI/ML Article Identified &amp; Digested via Granola; a Machine-Driven RSS Bot by Ramsey Elbasheer https://t.co/eDB41yBmGb",artificialintelligence,datascience,"how to use chatgpt to create and troubleshoot a winning trading strategy  ai machinelearning datascience artificialintelligence

trending aiml article identified amp digested via granola a machinedriven rss bot by ramsey elbasheer",0.743
1282481942194257924,2020-07-13 01:08:17+00:00,Post #Covid-19 I guess #technology is going to play an enhanced role that will shape &amp;reshape business models &amp; consumer behavior    in socially distanced world #ArtificialIntelligence #DataVisualization #dataengineering #DataScientist #MachineLearning #coding #Robotics #tech,artificialintelligence,dataengineering,post covid i guess technology is going to play an enhanced role that will shape ampreshape business models amp consumer behavior    in socially distanced world artificialintelligence datavisualization dataengineering datascientist machinelearning coding robotics tech,0.34
1607760866145107970,2022-12-27 15:30:35+00:00,"#AI is transforming our world — it is on all of us to make sure that it goes well: https://t.co/sZaOyhQ9VQ
————
#abdsc #AIEthics #TrustedAI #ML #MachineLearning #DeepLearning #GPT3 #ChatGPT #TuringTest #BigData #DataScience #DataScientists 
————
“How many legs does a horse have?” https://t.co/M1QvQMCdBN",chatgpt,datascience,"ai is transforming our world  it is on all of us to make sure that it goes well 

abdsc aiethics trustedai ml machinelearning deeplearning gpt chatgpt turingtest bigdata datascience datascientists 

how many legs does a horse have",0.5267
1641000597137522689,2023-03-29 08:53:25+00:00,"RT @pdpsingha: Checking in with Open AI https://t.co/lQ1AatI3ey 

#AI #DataScience #data #tech #TechNews #cloud #digital 
cc:  @jblefevre60 @PawlowskiMario @mvollmer1 @gvalan @Nicochan33 @chboursin @globaliqx",AI,datascience,"rt  checking in with open ai  

ai datascience data tech technews cloud digital 
cc",0.0
1434656617098846210,2021-09-05 23:16:06+00:00,"Specialized yourself in #DataAnalysis with #Python, a versatile #ProgrammingLanguage and the undisputed protagonist for #DataScience and #ArtificialIntelligence. ➡ https://t.co/FUKzRzuyWu #TensorFlow #pandas #matplotlib #scikit #MachineLearning #deeplearning #IA #اقتصادالبيانات https://t.co/QnA9JcdEGh",artificialintelligence,dataanalysis,specialized yourself in dataanalysis with python a versatile programminglanguage and the undisputed protagonist for datascience and artificialintelligence   tensorflow pandas matplotlib scikit machinelearning deeplearning ia,0.0
1304796912730738689,2020-09-12 15:00:00+00:00,"#Statistics for Business Analytics and Data Science A-Z™ #udemyfree #udemycoupon 

=&gt; https://t.co/m4OvInMCcM

#DataScience #DataAnalysis #DeepLearning #ArtificialIntelligence #R #TensorFlow #Python #MachineLearning #NeuralNetworks #javascript30 #100DaysOfCode #udemy",artificialintelligence,dataanalysis,"statistics for business analytics and data science az udemyfree udemycoupon 

gt 

datascience dataanalysis deeplearning artificialintelligence r tensorflow python machinelearning neuralnetworks javascript daysofcode udemy",0.2732
1409115783041630209,2021-06-27 11:45:57+00:00,Data Science is Actively Changing the World #ArtificialIntelligence #BigData #DataAnalysis #DataScience #Health #MachineLearning #Planning #Python https://t.co/aygVKEnb98,AI,dataanalysis,data science is actively changing the world artificialintelligence bigdata dataanalysis datascience health machinelearning planning python,0.3182
1528504003419869184,2022-05-22 22:32:07+00:00,"Awesom #Python #CheatSheet  for #interviews: https://t.co/ZjVfM74Txh

#DataScience #100DaysOfCode #DataScience #DataAnalytics #DataScience  #100DaysOfMLCode #DataScientist #Statistics  #programming #pythoncode  #dataengineering #AI #100DaysOfCode #MachineLearning #100DaysOfCode https://t.co/8eYdMbYtuw",AI,dataengineering,"awesom python cheatsheet  for interviews 

datascience daysofcode datascience dataanalytics datascience  daysofmlcode datascientist statistics  programming pythoncode  dataengineering ai daysofcode machinelearning daysofcode",0.0
1387674182088073216,2021-04-29 07:44:41+00:00,"Leak in AI Dungeon made all stories publicly accessible up until April 18th - https://t.co/p7FwgZFxKW - thanks @RichardEudes #Analytics,#BigData,#Compliance,#Cybersecurity,#DataEngineering,#DataGovernance,#DataManagement,#DataPrivacy,#DataQuality,#GDPR,#MachineLearning,#Statist…",AI,dataengineering,leak in ai dungeon made all stories publicly accessible up until april th    thanks  analyticsbigdatacompliancecybersecuritydataengineeringdatagovernancedatamanagementdataprivacydataqualitygdprmachinelearningstatist,0.128
1639236469872295938,2023-03-24 12:03:24+00:00,"HIRING: Data Analyst / Melbourne, Australia https://t.co/BrGPKWF63f #AI #MachineLearning #DataJobs #MLjobs #bigdata #DataScience #AIjobs #AIcareers #hiringnow #Melbourne #Australia #BigData #Engineering #Spark #SQL #Tableau",AI,datascience,hiring data analyst  melbourne australia  ai machinelearning datajobs mljobs bigdata datascience aijobs aicareers hiringnow melbourne australia bigdata engineering spark sql tableau,0.2263
1637906807132676101,2023-03-20 19:59:48+00:00,"Large Language Models as Zero-shot Labelers https://t.co/LFo4Ptlyyw #AI #MachineLearning #DataScience #ArtificialIntelligence

Trending AI/ML Article Identified &amp; Digested via Granola; a Machine-Driven RSS Bot by Ramsey Elbasheer https://t.co/als9d9XALm",artificialintelligence,datascience,"large language models as zeroshot labelers  ai machinelearning datascience artificialintelligence

trending aiml article identified amp digested via granola a machinedriven rss bot by ramsey elbasheer",0.0
1604410431438835718,2022-12-18 09:37:10+00:00,"Make Shoplifting a Guilty Pleasure! ChatGPT will Tell You How,
        #AI #bigdata #DataScience #ArtificialIntelligence #bigdata,
        See all new articles on: https://t.co/G3Ge4pObPE
        https://t.co/TWtN2IpbGf",chatgpt,datascience,"make shoplifting a guilty pleasure chatgpt will tell you how
        ai bigdata datascience artificialintelligence bigdata
        see all new articles on",0.2263
1511601685206114304,2022-04-06 07:08:20+00:00,"Databricks Ships New ETL Data Pipeline Solution - https://t.co/hue8BjeQ4W - thanks @RichardEudes #DataScience #DS,#BigData,#DataEngineering,#DataGovernance,#DataLake,#DataManagement,#MachineLearning,#ArtificialIntelligence,#DataScience",artificialintelligence,dataengineering,databricks ships new etl data pipeline solution    thanks  datascience dsbigdatadataengineeringdatagovernancedatalakedatamanagementmachinelearningartificialintelligencedatascience,0.6369
1390217799948292100,2021-05-06 08:12:07+00:00,"👨‍💻View my verified achievement from @IBM
👨‍🔬Data Visualization with Python on @CognitiveClass
🦾Ready for the next challenge🔝#Python #DataAnalysis #DataScience #MachineLearning #DeepLearning #AI #ArtificialIntelligence #BigData #Programming #Developer #fullstackdeveloper pic…",AI,dataanalysis,"view my verified achievement from 
data visualization with python on 
ready for the next challengepython dataanalysis datascience machinelearning deeplearning ai artificialintelligence bigdata programming developer fullstackdeveloper pic",0.3612
1643276498525143040,2023-04-04 15:37:02+00:00,"Instruct-NeRF2NeRF: Editing 3D Scenes with Instructions https://t.co/pAZ42w6nTU

#MachineLearning #AI #DeepLearning #DataScience https://t.co/agRUwQKmGW",AI,datascience,"instructnerfnerf editing d scenes with instructions 

machinelearning ai deeplearning datascience",0.0
1640980114090467328,2023-03-29 07:32:01+00:00,"CalypsoAI is looking for a Forward Deployed Data Scientist , AI -Start -Up (East Coast)
https://t.co/CkyGkmXCS0 Washington, DC, United States
( Cpp  Python  ML  AI ) 
#hiring #ML",AI,datascience,"calypsoai is looking for a forward deployed data scientist  ai start up east coast
 washington dc united states
 cpp  python  ml  ai  
hiring ml",0.4215
1643328079044149249,2023-04-04 19:02:00+00:00,"[New] Easy Guide to WordPress Gutenberg Editor  

= https://t.co/ZZdo5fAOL8 

#DataScience #DataAnalysis #ArtificialIntelligence #DeepLearning #Python #R #TensorFlow #ApacheSpark #MachineLearning #javascript30 #100DaysOfCode #udemy #free #udemycoupon https://t.co/9WaRWkY1XA",artificialintelligence,dataanalysis,"new easy guide to wordpress gutenberg editor  

  

datascience dataanalysis artificialintelligence deeplearning python r tensorflow apachespark machinelearning javascript daysofcode udemy free udemycoupon",0.7351
1635645839291949069,2023-03-14 14:15:31+00:00,"Get Ready for the Future of Chatbots: GPT-4s Massive Upgrades to ChatGPT,
        #AI #bigdata #DataScience #ArtificialIntelligence #bigdata,
        See all new articles on: https://t.co/7VxH755nRt
        https://t.co/WjhGGz4ACt",chatgpt,datascience,"get ready for the future of chatbots gpts massive upgrades to chatgpt
        ai bigdata datascience artificialintelligence bigdata
        see all new articles on",0.3612
1639565099936665601,2023-03-25 09:49:16+00:00,"Here's how you can test ChatGPT, Microsoft Bing and Google Bard - The Dallas Morning News

Read more here: https://t.co/E17h4IvPiJ

#ArtificialIntelligence #AI #DataScience #100DaysOfCode #Python #MachineLearning #BigData #DeepLearning #NLP #Robots #IoT",artificialintelligence,datascience,"heres how you can test chatgpt microsoft bing and google bard  the dallas morning news

read more here 

artificialintelligence ai datascience daysofcode python machinelearning bigdata deeplearning nlp robots iot",0.0
